timestamp,aggregate
2026-01-15 09:29:52,586.11
2026-01-15 09:29:58,587.29
2026-01-15 09:30:04,585.84
2026-01-15 09:30:10,585.92
2026-01-15 09:30:16,545.55
2026-01-15 09:30:22,568.38
2026-01-15 09:30:28,572.64
2026-01-15 09:30:34,586.66
2026-01-15 09:30:40,569.64
2026-01-15 09:30:46,592.95
2026-01-15 09:30:52,572.46
2026-01-15 09:30:58,579.29
2026-01-15 09:31:04,587.7
2026-01-15 09:31:10,564.46
2026-01-15 09:31:16,583.62
2026-01-15 09:31:22,611.58
2026-01-15 09:31:28,552.16
2026-01-15 09:31:34,591.88
2026-01-15 09:31:40,571.63
2026-01-15 09:31:46,583.53
2026-01-15 09:31:52,589.22
2026-01-15 09:31:58,562.55
2026-01-15 09:32:04,591.47
2026-01-15 09:32:10,571.93
2026-01-15 09:32:16,562.09
2026-01-15 09:32:22,566.14
2026-01-15 09:32:28,573.48
2026-01-15 09:32:34,555.87
2026-01-15 09:32:40,582.7
2026-01-15 09:32:46,598.34
2026-01-15 09:32:52,575.88
2026-01-15 09:32:58,579.67
2026-01-15 09:33:04,578.22
2026-01-15 09:33:10,583.38
2026-01-15 09:33:16,551.53
2026-01-15 09:33:22,577.15
2026-01-15 09:33:28,557.5
2026-01-15 09:33:34,574.63
2026-01-15 09:33:40,583.6
2026-01-15 09:33:46,561.48
2026-01-15 09:33:52,595.1
2026-01-15 09:33:58,563.37
2026-01-15 09:34:04,557.33
2026-01-15 09:34:10,577.57
2026-01-15 09:34:16,553.81
2026-01-15 09:34:22,569.22
2026-01-15 09:34:28,572.89
2026-01-15 09:34:34,570.81
2026-01-15 09:34:40,556.04
2026-01-15 09:34:46,559.74
2026-01-15 09:34:52,591.33
2026-01-15 09:34:58,586.14
2026-01-15 09:35:04,585.85
2026-01-15 09:35:10,559.46
2026-01-15 09:35:16,584.7
2026-01-15 09:35:22,568.99
2026-01-15 09:35:28,583.06
2026-01-15 09:35:34,578.46
2026-01-15 09:35:40,586.05
2026-01-15 09:35:46,572.95
2026-01-15 09:35:52,585.38
2026-01-15 09:35:58,583.75
2026-01-15 09:36:04,574.31
2026-01-15 09:36:10,572.56
2026-01-15 09:36:16,591.58
2026-01-15 09:36:22,570.61
2026-01-15 09:36:28,592.85
2026-01-15 09:36:34,580.86
2026-01-15 09:36:40,577.76
2026-01-15 09:36:46,559.8
2026-01-15 09:36:52,593.42
2026-01-15 09:36:58,579.63
2026-01-15 09:37:04,562.29
2026-01-15 09:37:10,567.46
2026-01-15 09:37:16,574.0
2026-01-15 09:37:22,580.4
2026-01-15 09:37:28,563.19
2026-01-15 09:37:34,578.31
2026-01-15 09:37:40,572.27
2026-01-15 09:37:46,575.4
2026-01-15 09:37:52,573.74
2026-01-15 09:37:58,563.98
2026-01-15 09:38:04,592.11
2026-01-15 09:38:10,594.9
2026-01-15 09:38:16,576.05
2026-01-15 09:38:22,585.0
2026-01-15 09:38:28,577.67
2026-01-15 09:38:34,556.39
2026-01-15 09:38:40,580.2
2026-01-15 09:38:46,588.91
2026-01-15 09:38:52,575.69
2026-01-15 09:38:58,582.4
2026-01-15 09:39:04,572.2
2026-01-15 09:39:10,594.14
2026-01-15 09:39:16,601.73
2026-01-15 09:39:22,574.62
2026-01-15 09:39:28,598.67
2026-01-15 09:39:34,548.84
2026-01-15 09:39:40,565.19
2026-01-15 09:39:46,599.72
2026-01-15 09:39:52,561.72
2026-01-15 09:39:58,558.28
2026-01-15 09:40:04,572.17
2026-01-15 09:40:10,580.97
2026-01-15 09:40:16,558.71
2026-01-15 09:40:22,577.21
2026-01-15 09:40:28,591.46
2026-01-15 09:40:34,582.59
2026-01-15 09:40:40,570.59
2026-01-15 09:40:46,595.5
2026-01-15 09:40:52,580.17
2026-01-15 09:40:58,582.57
2026-01-15 09:41:04,576.81
2026-01-15 09:41:10,584.8
2026-01-15 09:41:16,573.9
2026-01-15 09:41:22,588.77
2026-01-15 09:41:28,572.79
2026-01-15 09:41:34,575.83
2026-01-15 09:41:40,591.26
2026-01-15 09:41:46,581.24
2026-01-15 09:41:52,570.06
2026-01-15 09:41:58,564.5
2026-01-15 09:42:04,559.89
2026-01-15 09:42:10,564.83
2026-01-15 09:42:16,581.22
2026-01-15 09:42:22,597.04
2026-01-15 09:42:28,569.87
2026-01-15 09:42:34,562.28
2026-01-15 09:42:40,582.68
2026-01-15 09:42:46,577.56
2026-01-15 09:42:52,573.64
2026-01-15 09:42:58,567.9
2026-01-15 09:43:04,579.35
2026-01-15 09:43:10,577.67
2026-01-15 09:43:16,588.29
2026-01-15 09:43:22,579.76
2026-01-15 09:43:28,582.54
2026-01-15 09:43:34,603.2
2026-01-15 09:43:40,565.95
2026-01-15 09:43:46,586.22
2026-01-15 09:43:52,569.9
2026-01-15 09:43:58,581.18
2026-01-15 09:44:04,565.32
2026-01-15 09:44:10,572.45
2026-01-15 09:44:16,561.98
2026-01-15 09:44:22,580.44
2026-01-15 09:44:28,587.87
2026-01-15 09:44:34,580.57
2026-01-15 09:44:40,588.47
2026-01-15 09:44:46,584.58
2026-01-15 09:44:52,592.46
2026-01-15 09:44:58,572.89
2026-01-15 09:45:04,570.73
2026-01-15 09:45:10,579.97
2026-01-15 09:45:16,571.9
2026-01-15 09:45:22,567.74
2026-01-15 09:45:28,574.35
2026-01-15 09:45:34,592.2
2026-01-15 09:45:40,568.05
2026-01-15 09:45:46,579.66
2026-01-15 09:45:52,592.46
2026-01-15 09:45:58,593.97
2026-01-15 09:46:04,573.61
2026-01-15 09:46:10,579.89
2026-01-15 09:46:16,574.16
2026-01-15 09:46:22,579.12
2026-01-15 09:46:28,575.13
2026-01-15 09:46:34,569.94
2026-01-15 09:46:40,578.16
2026-01-15 09:46:46,588.29
2026-01-15 09:46:52,575.83
2026-01-15 09:46:58,569.17
2026-01-15 09:47:04,594.39
2026-01-15 09:47:10,552.75
2026-01-15 09:47:16,588.77
2026-01-15 09:47:22,594.99
2026-01-15 09:47:28,583.71
2026-01-15 09:47:34,581.74
2026-01-15 09:47:40,578.3
2026-01-15 09:47:46,577.13
2026-01-15 09:47:52,588.61
2026-01-15 09:47:58,583.89
2026-01-15 09:48:04,558.95
2026-01-15 09:48:10,574.12
2026-01-15 09:48:16,580.82
2026-01-15 09:48:22,559.56
2026-01-15 09:48:28,570.56
2026-01-15 09:48:34,585.02
2026-01-15 09:48:40,578.44
2026-01-15 09:48:46,569.93
2026-01-15 09:48:52,569.36
2026-01-15 09:48:58,574.23
2026-01-15 09:49:04,575.57
2026-01-15 09:49:10,557.94
2026-01-15 09:49:16,579.25
2026-01-15 09:49:22,575.86
2026-01-15 09:49:28,584.65
2026-01-15 09:49:34,576.76
2026-01-15 09:49:40,589.96
2026-01-15 09:49:46,551.45
2026-01-15 09:49:52,560.79
2026-01-15 09:49:58,584.9
2026-01-15 09:50:04,566.36
2026-01-15 09:50:10,566.96
2026-01-15 09:50:16,582.55
2026-01-15 09:50:22,564.88
2026-01-15 09:50:28,600.23
2026-01-15 09:50:34,577.27
2026-01-15 09:50:40,584.77
2026-01-15 09:50:46,586.1
2026-01-15 09:50:52,592.09
2026-01-15 09:50:58,584.98
2026-01-15 09:51:04,566.69
2026-01-15 09:51:10,581.41
2026-01-15 09:51:16,567.94
2026-01-15 09:51:22,573.3
2026-01-15 09:51:28,598.51
2026-01-15 09:51:34,582.28
2026-01-15 09:51:40,575.71
2026-01-15 09:51:46,588.75
2026-01-15 09:51:52,603.28
2026-01-15 09:51:58,564.5
2026-01-15 09:52:04,569.1
2026-01-15 09:52:10,580.0
2026-01-15 09:52:16,583.79
2026-01-15 09:52:22,564.21
2026-01-15 09:52:28,597.11
2026-01-15 09:52:34,591.12
2026-01-15 09:52:40,582.67
2026-01-15 09:52:46,572.07
2026-01-15 09:52:52,583.74
2026-01-15 09:52:58,565.14
2026-01-15 09:53:04,577.35
2026-01-15 09:53:10,590.2
2026-01-15 09:53:16,573.15
2026-01-15 09:53:22,583.4
2026-01-15 09:53:28,602.0
2026-01-15 09:53:34,588.5
2026-01-15 09:53:40,581.32
2026-01-15 09:53:46,556.29
2026-01-15 09:53:52,580.94
2026-01-15 09:53:58,568.85
2026-01-15 09:54:04,600.37
2026-01-15 09:54:10,579.86
2026-01-15 09:54:16,562.82
2026-01-15 09:54:22,582.34
2026-01-15 09:54:28,573.1
2026-01-15 09:54:34,575.17
2026-01-15 09:54:40,587.73
2026-01-15 09:54:46,579.51
2026-01-15 09:54:52,588.61
2026-01-15 09:54:58,567.63
2026-01-15 09:55:04,576.46
2026-01-15 09:55:10,568.57
2026-01-15 09:55:16,576.68
2026-01-15 09:55:22,580.14
2026-01-15 09:55:28,576.79
2026-01-15 09:55:34,574.32
2026-01-15 09:55:40,563.1
2026-01-15 09:55:46,560.96
2026-01-15 09:55:52,582.69
2026-01-15 09:55:58,576.79
2026-01-15 09:56:04,586.29
2026-01-15 09:56:10,571.86
2026-01-15 09:56:16,576.87
2026-01-15 09:56:22,569.95
2026-01-15 09:56:28,579.72
2026-01-15 09:56:34,550.72
2026-01-15 09:56:40,582.63
2026-01-15 09:56:46,561.29
2026-01-15 09:56:52,585.44
2026-01-15 09:56:58,587.79
2026-01-15 09:57:04,569.59
2026-01-15 09:57:10,558.91
2026-01-15 09:57:16,581.03
2026-01-15 09:57:22,561.56
2026-01-15 09:57:28,572.05
2026-01-15 09:57:34,575.69
2026-01-15 09:57:40,587.54
2026-01-15 09:57:46,571.86
2026-01-15 09:57:52,591.38
2026-01-15 09:57:58,586.88
2026-01-15 09:58:04,570.77
2026-01-15 09:58:10,580.11
2026-01-15 09:58:16,574.82
2026-01-15 09:58:22,569.28
2026-01-15 09:58:28,553.35
2026-01-15 09:58:34,565.26
2026-01-15 09:58:40,556.64
2026-01-15 09:58:46,579.93
2026-01-15 09:58:52,568.85
2026-01-15 09:58:58,565.39
2026-01-15 09:59:04,567.0
2026-01-15 09:59:10,571.21
2026-01-15 09:59:16,584.89
2026-01-15 09:59:22,579.51
2026-01-15 09:59:28,571.21
2026-01-15 09:59:34,571.98
2026-01-15 09:59:40,564.78
2026-01-15 09:59:46,587.09
2026-01-15 09:59:52,570.34
2026-01-15 09:59:58,572.39
2026-01-15 10:00:04,573.08
2026-01-15 10:00:10,600.52
2026-01-15 10:00:16,589.07
2026-01-15 10:00:22,560.34
2026-01-15 10:00:28,589.12
2026-01-15 10:00:34,602.45
2026-01-15 10:00:40,585.89
2026-01-15 10:00:46,580.23
2026-01-15 10:00:52,570.16
2026-01-15 10:00:58,567.77
2026-01-15 10:01:04,568.81
2026-01-15 10:01:10,579.28
2026-01-15 10:01:16,581.37
2026-01-15 10:01:22,590.45
2026-01-15 10:01:28,576.44
2026-01-15 10:01:34,559.64
2026-01-15 10:01:40,541.3
2026-01-15 10:01:46,584.79
2026-01-15 10:01:52,579.12
2026-01-15 10:01:58,577.09
2026-01-15 10:02:04,578.26
2026-01-15 10:02:10,579.52
2026-01-15 10:02:16,589.37
2026-01-15 10:02:22,563.4
2026-01-15 10:02:28,568.35
2026-01-15 10:02:34,568.43
2026-01-15 10:02:40,554.73
2026-01-15 10:02:46,569.74
2026-01-15 10:02:52,566.34
2026-01-15 10:02:58,564.74
2026-01-15 10:03:04,565.26
2026-01-15 10:03:10,573.31
2026-01-15 10:03:16,578.63
2026-01-15 10:03:22,574.48
2026-01-15 10:03:28,575.8
2026-01-15 10:03:34,536.65
2026-01-15 10:03:40,592.2
2026-01-15 10:03:46,581.23
2026-01-15 10:03:52,574.94
2026-01-15 10:03:58,575.48
2026-01-15 10:04:04,586.55
2026-01-15 10:04:10,560.12
2026-01-15 10:04:16,563.31
2026-01-15 10:04:22,546.42
2026-01-15 10:04:28,589.35
2026-01-15 10:04:34,583.95
2026-01-15 10:04:40,567.16
2026-01-15 10:04:46,556.42
2026-01-15 10:04:52,566.29
2026-01-15 10:04:58,567.52
2026-01-15 10:05:04,576.69
2026-01-15 10:05:10,571.99
2026-01-15 10:05:16,568.7
2026-01-15 10:05:22,558.3
2026-01-15 10:05:28,558.71
2026-01-15 10:05:34,577.52
2026-01-15 10:05:40,589.82
2026-01-15 10:05:46,568.43
2026-01-15 10:05:52,582.91
2026-01-15 10:05:58,573.07
2026-01-15 10:06:04,583.06
2026-01-15 10:06:10,591.53
2026-01-15 10:06:16,564.75
2026-01-15 10:06:22,569.72
2026-01-15 10:06:28,597.55
2026-01-15 10:06:34,576.62
2026-01-15 10:06:40,573.78
2026-01-15 10:06:46,578.37
2026-01-15 10:06:52,574.26
2026-01-15 10:06:58,582.45
2026-01-15 10:07:04,578.53
2026-01-15 10:07:10,592.95
2026-01-15 10:07:16,586.22
2026-01-15 10:07:22,580.78
2026-01-15 10:07:28,563.42
2026-01-15 10:07:34,576.64
2026-01-15 10:07:40,599.9
2026-01-15 10:07:46,576.04
2026-01-15 10:07:52,587.74
2026-01-15 10:07:58,583.09
2026-01-15 10:08:04,593.08
2026-01-15 10:08:10,567.58
2026-01-15 10:08:16,587.31
2026-01-15 10:08:22,580.09
2026-01-15 10:08:28,563.8
2026-01-15 10:08:34,588.41
2026-01-15 10:08:40,574.16
2026-01-15 10:08:46,581.16
2026-01-15 10:08:52,582.48
2026-01-15 10:08:58,585.56
2026-01-15 10:09:04,588.13
2026-01-15 10:09:10,584.75
2026-01-15 10:09:16,585.52
2026-01-15 10:09:22,554.72
2026-01-15 10:09:28,589.8
2026-01-15 10:09:34,589.62
2026-01-15 10:09:40,567.67
2026-01-15 10:09:46,573.21
2026-01-15 10:09:52,569.64
2026-01-15 10:09:58,582.21
2026-01-15 10:10:04,568.94
2026-01-15 10:10:10,587.35
2026-01-15 10:10:16,578.96
2026-01-15 10:10:22,596.57
2026-01-15 10:10:28,588.97
2026-01-15 10:10:34,565.05
2026-01-15 10:10:40,581.48
2026-01-15 10:10:46,578.26
2026-01-15 10:10:52,576.29
2026-01-15 10:10:58,584.21
2026-01-15 10:11:04,579.16
2026-01-15 10:11:10,551.3
2026-01-15 10:11:16,590.01
2026-01-15 10:11:22,597.63
2026-01-15 10:11:28,588.23
2026-01-15 10:11:34,582.8
2026-01-15 10:11:40,574.04
2026-01-15 10:11:46,576.43
2026-01-15 10:11:52,557.75
2026-01-15 10:11:58,584.67
2026-01-15 10:12:04,591.88
2026-01-15 10:12:10,581.62
2026-01-15 10:12:16,578.77
2026-01-15 10:12:22,569.74
2026-01-15 10:12:28,577.67
2026-01-15 10:12:34,581.17
2026-01-15 10:12:40,581.43
2026-01-15 10:12:46,565.99
2026-01-15 10:12:52,596.12
2026-01-15 10:12:58,590.8
2026-01-15 10:13:04,580.6
2026-01-15 10:13:10,576.62
2026-01-15 10:13:16,560.94
2026-01-15 10:13:22,576.23
2026-01-15 10:13:28,559.4
2026-01-15 10:13:34,565.33
2026-01-15 10:13:40,587.88
2026-01-15 10:13:46,575.2
2026-01-15 10:13:52,578.36
2026-01-15 10:13:58,582.05
2026-01-15 10:14:04,599.12
2026-01-15 10:14:10,576.94
2026-01-15 10:14:16,578.51
2026-01-15 10:14:22,591.24
2026-01-15 10:14:28,569.53
2026-01-15 10:14:34,575.71
2026-01-15 10:14:40,552.68
2026-01-15 10:14:46,571.61
2026-01-15 10:14:52,573.08
2026-01-15 10:14:58,573.97
2026-01-15 10:15:04,563.25
2026-01-15 10:15:10,572.84
2026-01-15 10:15:16,582.33
2026-01-15 10:15:22,595.32
2026-01-15 10:15:28,573.55
2026-01-15 10:15:34,572.2
2026-01-15 10:15:40,577.37
2026-01-15 10:15:46,573.81
2026-01-15 10:15:52,590.94
2026-01-15 10:15:58,568.84
2026-01-15 10:16:04,596.45
2026-01-15 10:16:10,566.19
2026-01-15 10:16:16,581.79
2026-01-15 10:16:22,574.77
2026-01-15 10:16:28,589.3
2026-01-15 10:16:34,586.86
2026-01-15 10:16:40,585.52
2026-01-15 10:16:46,577.51
2026-01-15 10:16:52,587.1
2026-01-15 10:16:58,601.3
2026-01-15 10:17:04,557.47
2026-01-15 10:17:10,579.74
2026-01-15 10:17:16,567.69
2026-01-15 10:17:22,570.7
2026-01-15 10:17:28,575.12
2026-01-15 10:17:34,566.98
2026-01-15 10:17:40,593.31
2026-01-15 10:17:46,581.16
2026-01-15 10:17:52,578.12
2026-01-15 10:17:58,593.95
2026-01-15 10:18:04,578.78
2026-01-15 10:18:10,578.71
2026-01-15 10:18:16,579.74
2026-01-15 10:18:22,578.36
2026-01-15 10:18:28,575.24
2026-01-15 10:18:34,591.14
2026-01-15 10:18:40,561.49
2026-01-15 10:18:46,562.63
2026-01-15 10:18:52,580.89
2026-01-15 10:18:58,573.81
2026-01-15 10:19:04,597.39
2026-01-15 10:19:10,564.5
2026-01-15 10:19:16,606.52
2026-01-15 10:19:22,603.85
2026-01-15 10:19:28,575.53
2026-01-15 10:19:34,595.45
2026-01-15 10:19:40,566.3
2026-01-15 10:19:46,587.77
2026-01-15 10:19:52,572.64
2026-01-15 10:19:58,579.44
2026-01-15 10:20:04,579.8
2026-01-15 10:20:10,576.77
2026-01-15 10:20:16,560.46
2026-01-15 10:20:22,583.83
2026-01-15 10:20:28,550.84
2026-01-15 10:20:34,580.61
2026-01-15 10:20:40,582.85
2026-01-15 10:20:46,575.71
2026-01-15 10:20:52,590.87
2026-01-15 10:20:58,591.73
2026-01-15 10:21:04,585.72
2026-01-15 10:21:10,589.19
2026-01-15 10:21:16,576.21
2026-01-15 10:21:22,574.9
2026-01-15 10:21:28,582.3
2026-01-15 10:21:34,577.88
2026-01-15 10:21:40,572.44
2026-01-15 10:21:46,569.25
2026-01-15 10:21:52,576.15
2026-01-15 10:21:58,562.76
2026-01-15 10:22:04,576.41
2026-01-15 10:22:10,583.17
2026-01-15 10:22:16,583.3
2026-01-15 10:22:22,566.69
2026-01-15 10:22:28,575.11
2026-01-15 10:22:34,568.25
2026-01-15 10:22:40,575.59
2026-01-15 10:22:46,561.66
2026-01-15 10:22:52,556.41
2026-01-15 10:22:58,591.17
2026-01-15 10:23:04,581.6
2026-01-15 10:23:10,577.38
2026-01-15 10:23:16,575.07
2026-01-15 10:23:22,582.8
2026-01-15 10:23:28,572.61
2026-01-15 10:23:34,588.38
2026-01-15 10:23:40,591.19
2026-01-15 10:23:46,583.66
2026-01-15 10:23:52,549.57
2026-01-15 10:23:58,576.09
2026-01-15 10:24:04,572.11
2026-01-15 10:24:10,580.47
2026-01-15 10:24:16,589.14
2026-01-15 10:24:22,572.37
2026-01-15 10:24:28,589.37
2026-01-15 10:24:34,568.0
2026-01-15 10:24:40,584.08
2026-01-15 10:24:46,583.75
2026-01-15 10:24:52,568.94
2026-01-15 10:24:58,575.35
2026-01-15 10:25:04,556.32
2026-01-15 10:25:10,591.26
2026-01-15 10:25:16,575.18
2026-01-15 10:25:22,580.6
2026-01-15 10:25:28,573.84
2026-01-15 10:25:34,576.74
2026-01-15 10:25:40,598.15
2026-01-15 10:25:46,572.71
2026-01-15 10:25:52,586.41
2026-01-15 10:25:58,558.48
2026-01-15 10:26:04,589.31
2026-01-15 10:26:10,577.46
2026-01-15 10:26:16,562.23
2026-01-15 10:26:22,577.64
2026-01-15 10:26:28,568.71
2026-01-15 10:26:34,566.62
2026-01-15 10:26:40,576.11
2026-01-15 10:26:46,573.95
2026-01-15 10:26:52,587.66
2026-01-15 10:26:58,592.93
2026-01-15 10:27:04,561.28
2026-01-15 10:27:10,572.48
2026-01-15 10:27:16,602.23
2026-01-15 10:27:22,566.49
2026-01-15 10:27:28,591.37
2026-01-15 10:27:34,576.28
2026-01-15 10:27:40,596.08
2026-01-15 10:27:46,575.26
2026-01-15 10:27:52,586.1
2026-01-15 10:27:58,556.63
2026-01-15 10:28:04,569.45
2026-01-15 10:28:10,590.76
2026-01-15 10:28:16,570.09
2026-01-15 10:28:22,565.81
2026-01-15 10:28:28,570.83
2026-01-15 10:28:34,539.5
2026-01-15 10:28:40,590.26
2026-01-15 10:28:46,579.29
2026-01-15 10:28:52,563.02
2026-01-15 10:28:58,567.57
2026-01-15 10:29:04,587.94
2026-01-15 10:29:10,580.23
2026-01-15 10:29:16,573.87
2026-01-15 10:29:22,571.19
2026-01-15 10:29:28,594.82
2026-01-15 10:29:34,585.31
2026-01-15 10:29:40,591.96
2026-01-15 10:29:46,572.02
2026-01-15 10:29:52,573.22
2026-01-15 10:29:58,570.07
2026-01-15 10:30:04,576.52
2026-01-15 10:30:10,557.76
2026-01-15 10:30:16,571.16
2026-01-15 10:30:22,551.52
2026-01-15 10:30:28,569.57
2026-01-15 10:30:34,574.39
2026-01-15 10:30:40,570.0
2026-01-15 10:30:46,576.21
2026-01-15 10:30:52,546.09
2026-01-15 10:30:58,589.82
2026-01-15 10:31:04,587.94
2026-01-15 10:31:10,570.6
2026-01-15 10:31:16,589.17
2026-01-15 10:31:22,570.97
2026-01-15 10:31:28,590.48
2026-01-15 10:31:34,599.72
2026-01-15 10:31:40,578.63
2026-01-15 10:31:46,564.02
2026-01-15 10:31:52,575.6
2026-01-15 10:31:58,583.43
2026-01-15 10:32:04,572.55
2026-01-15 10:32:10,583.29
2026-01-15 10:32:16,586.93
2026-01-15 10:32:22,574.45
2026-01-15 10:32:28,567.04
2026-01-15 10:32:34,557.13
2026-01-15 10:32:40,583.27
2026-01-15 10:32:46,574.79
2026-01-15 10:32:52,594.81
2026-01-15 10:32:58,575.81
2026-01-15 10:33:04,563.4
2026-01-15 10:33:10,586.16
2026-01-15 10:33:16,573.08
2026-01-15 10:33:22,575.77
2026-01-15 10:33:28,577.9
2026-01-15 10:33:34,573.74
2026-01-15 10:33:40,584.93
2026-01-15 10:33:46,576.9
2026-01-15 10:33:52,565.03
2026-01-15 10:33:58,587.25
2026-01-15 10:34:04,578.63
2026-01-15 10:34:10,560.91
2026-01-15 10:34:16,584.12
2026-01-15 10:34:22,580.45
2026-01-15 10:34:28,581.79
2026-01-15 10:34:34,585.54
2026-01-15 10:34:40,573.42
2026-01-15 10:34:46,552.68
2026-01-15 10:34:52,559.17
2026-01-15 10:34:58,569.02
2026-01-15 10:35:04,572.71
2026-01-15 10:35:10,594.08
2026-01-15 10:35:16,569.68
2026-01-15 10:35:22,579.42
2026-01-15 10:35:28,563.9
2026-01-15 10:35:34,558.03
2026-01-15 10:35:40,583.51
2026-01-15 10:35:46,577.0
2026-01-15 10:35:52,560.53
2026-01-15 10:35:58,581.27
2026-01-15 10:36:04,545.82
2026-01-15 10:36:10,581.72
2026-01-15 10:36:16,597.96
2026-01-15 10:36:22,585.52
2026-01-15 10:36:28,560.99
2026-01-15 10:36:34,559.14
2026-01-15 10:36:40,575.41
2026-01-15 10:36:46,584.89
2026-01-15 10:36:52,594.69
2026-01-15 10:36:58,574.87
2026-01-15 10:37:04,562.14
2026-01-15 10:37:10,577.72
2026-01-15 10:37:16,572.08
2026-01-15 10:37:22,581.15
2026-01-15 10:37:28,585.5
2026-01-15 10:37:34,593.14
2026-01-15 10:37:40,585.12
2026-01-15 10:37:46,584.74
2026-01-15 10:37:52,580.0
2026-01-15 10:37:58,588.83
2026-01-15 10:38:04,588.75
2026-01-15 10:38:10,577.52
2026-01-15 10:38:16,585.18
2026-01-15 10:38:22,566.23
2026-01-15 10:38:28,568.33
2026-01-15 10:38:34,555.32
2026-01-15 10:38:40,569.21
2026-01-15 10:38:46,570.61
2026-01-15 10:38:52,571.06
2026-01-15 10:38:58,581.0
2026-01-15 10:39:04,565.62
2026-01-15 10:39:10,569.98
2026-01-15 10:39:16,588.07
2026-01-15 10:39:22,573.73
2026-01-15 10:39:28,588.35
2026-01-15 10:39:34,581.69
2026-01-15 10:39:40,565.82
2026-01-15 10:39:46,590.5
2026-01-15 10:39:52,586.02
2026-01-15 10:39:58,566.74
2026-01-15 10:40:04,591.75
2026-01-15 10:40:10,585.28
2026-01-15 10:40:16,570.6
2026-01-15 10:40:22,559.94
2026-01-15 10:40:28,570.67
2026-01-15 10:40:34,583.79
2026-01-15 10:40:40,575.56
2026-01-15 10:40:46,588.16
2026-01-15 10:40:52,564.84
2026-01-15 10:40:58,558.36
2026-01-15 10:41:04,597.71
2026-01-15 10:41:10,559.01
2026-01-15 10:41:16,574.7
2026-01-15 10:41:22,590.92
2026-01-15 10:41:28,582.55
2026-01-15 10:41:34,569.34
2026-01-15 10:41:40,585.69
2026-01-15 10:41:46,550.57
2026-01-15 10:41:52,568.37
2026-01-15 10:41:58,568.02
2026-01-15 10:42:04,580.81
2026-01-15 10:42:10,575.13
2026-01-15 10:42:16,572.69
2026-01-15 10:42:22,575.6
2026-01-15 10:42:28,571.69
2026-01-15 10:42:34,588.01
2026-01-15 10:42:40,578.36
2026-01-15 10:42:46,578.7
2026-01-15 10:42:52,571.9
2026-01-15 10:42:58,575.09
2026-01-15 10:43:04,580.64
2026-01-15 10:43:10,582.18
2026-01-15 10:43:16,577.87
2026-01-15 10:43:22,581.33
2026-01-15 10:43:28,569.34
2026-01-15 10:43:34,564.41
2026-01-15 10:43:40,580.27
2026-01-15 10:43:46,583.83
2026-01-15 10:43:52,574.46
2026-01-15 10:43:58,580.41
2026-01-15 10:44:04,600.11
2026-01-15 10:44:10,554.54
2026-01-15 10:44:16,602.06
2026-01-15 10:44:22,557.65
2026-01-15 10:44:28,555.46
2026-01-15 10:44:34,573.64
2026-01-15 10:44:40,565.86
2026-01-15 10:44:46,587.14
2026-01-15 10:44:52,578.07
2026-01-15 10:44:58,579.4
2026-01-15 10:45:04,573.74
2026-01-15 10:45:10,587.56
2026-01-15 10:45:16,563.87
2026-01-15 10:45:22,570.13
2026-01-15 10:45:28,583.34
2026-01-15 10:45:34,541.81
2026-01-15 10:45:40,578.35
2026-01-15 10:45:46,585.48
2026-01-15 10:45:52,581.02
2026-01-15 10:45:58,566.77
2026-01-15 10:46:04,573.94
2026-01-15 10:46:10,556.33
2026-01-15 10:46:16,579.91
2026-01-15 10:46:22,575.25
2026-01-15 10:46:28,557.44
2026-01-15 10:46:34,571.93
2026-01-15 10:46:40,580.62
2026-01-15 10:46:46,557.32
2026-01-15 10:46:52,579.66
2026-01-15 10:46:58,561.37
2026-01-15 10:47:04,591.35
2026-01-15 10:47:10,554.4
2026-01-15 10:47:16,584.59
2026-01-15 10:47:22,545.03
2026-01-15 10:47:28,582.66
2026-01-15 10:47:34,583.15
2026-01-15 10:47:40,574.51
2026-01-15 10:47:46,590.21
2026-01-15 10:47:52,581.47
2026-01-15 10:47:58,561.2
2026-01-15 10:48:04,585.42
2026-01-15 10:48:10,563.94
2026-01-15 10:48:16,592.19
2026-01-15 10:48:22,584.97
2026-01-15 10:48:28,577.18
2026-01-15 10:48:34,579.94
2026-01-15 10:48:40,576.37
2026-01-15 10:48:46,574.22
2026-01-15 10:48:52,575.28
2026-01-15 10:48:58,567.28
2026-01-15 10:49:04,578.26
2026-01-15 10:49:10,574.66
2026-01-15 10:49:16,578.42
2026-01-15 10:49:22,560.45
2026-01-15 10:49:28,593.87
2026-01-15 10:49:34,564.83
2026-01-15 10:49:40,581.95
2026-01-15 10:49:46,586.48
2026-01-15 10:49:52,576.74
2026-01-15 10:49:58,582.53
2026-01-15 10:50:04,581.92
2026-01-15 10:50:10,563.82
2026-01-15 10:50:16,588.36
2026-01-15 10:50:22,580.14
2026-01-15 10:50:28,579.32
2026-01-15 10:50:34,579.9
2026-01-15 10:50:40,578.77
2026-01-15 10:50:46,582.27
2026-01-15 10:50:52,583.83
2026-01-15 10:50:58,578.68
2026-01-15 10:51:04,586.26
2026-01-15 10:51:10,582.76
2026-01-15 10:51:16,569.72
2026-01-15 10:51:22,571.21
2026-01-15 10:51:28,560.04
2026-01-15 10:51:34,574.17
2026-01-15 10:51:40,582.86
2026-01-15 10:51:46,576.64
2026-01-15 10:51:52,578.91
2026-01-15 10:51:58,583.73
