timestamp,aggregate
2026-01-04 10:43:54,566.41
2026-01-04 10:44:00,587.44
2026-01-04 10:44:06,599.44
2026-01-04 10:44:12,575.28
2026-01-04 10:44:18,560.09
2026-01-04 10:44:24,592.44
2026-01-04 10:44:30,578.49
2026-01-04 10:44:36,570.71
2026-01-04 10:44:42,576.63
2026-01-04 10:44:48,578.86
2026-01-04 10:44:54,588.19
2026-01-04 10:45:00,604.75
2026-01-04 10:45:06,599.25
2026-01-04 10:45:12,572.25
2026-01-04 10:45:18,564.88
2026-01-04 10:45:24,562.36
2026-01-04 10:45:30,564.1
2026-01-04 10:45:36,578.4
2026-01-04 10:45:42,592.98
2026-01-04 10:45:48,570.3
2026-01-04 10:45:54,573.05
2026-01-04 10:46:00,569.4
2026-01-04 10:46:06,571.51
2026-01-04 10:46:12,587.37
2026-01-04 10:46:18,575.03
2026-01-04 10:46:24,562.45
2026-01-04 10:46:30,576.25
2026-01-04 10:46:36,581.11
2026-01-04 10:46:42,573.23
2026-01-04 10:46:48,599.5
2026-01-04 10:46:54,575.34
2026-01-04 10:47:00,580.04
2026-01-04 10:47:06,584.29
2026-01-04 10:47:12,595.24
2026-01-04 10:47:18,600.07
2026-01-04 10:47:24,570.05
2026-01-04 10:47:30,573.06
2026-01-04 10:47:36,593.64
2026-01-04 10:47:42,591.31
2026-01-04 10:47:48,593.43
2026-01-04 10:47:54,564.67
2026-01-04 10:48:00,595.9
2026-01-04 10:48:06,583.04
2026-01-04 10:48:12,604.25
2026-01-04 10:48:18,582.63
2026-01-04 10:48:24,581.16
2026-01-04 10:48:30,576.98
2026-01-04 10:48:36,569.7
2026-01-04 10:48:42,564.24
2026-01-04 10:48:48,594.58
2026-01-04 10:48:54,578.38
2026-01-04 10:49:00,557.97
2026-01-04 10:49:06,597.01
2026-01-04 10:49:12,586.61
2026-01-04 10:49:18,567.21
2026-01-04 10:49:24,588.97
2026-01-04 10:49:30,576.86
2026-01-04 10:49:36,582.36
2026-01-04 10:49:42,584.43
2026-01-04 10:49:48,583.21
2026-01-04 10:49:54,583.96
2026-01-04 10:50:00,585.25
2026-01-04 10:50:06,568.98
2026-01-04 10:50:12,588.49
2026-01-04 10:50:18,583.47
2026-01-04 10:50:24,580.93
2026-01-04 10:50:30,582.38
2026-01-04 10:50:36,569.97
2026-01-04 10:50:42,577.11
2026-01-04 10:50:48,606.19
2026-01-04 10:50:54,597.54
2026-01-04 10:51:00,577.72
2026-01-04 10:51:06,571.92
2026-01-04 10:51:12,573.44
2026-01-04 10:51:18,573.4
2026-01-04 10:51:24,578.12
2026-01-04 10:51:30,577.24
2026-01-04 10:51:36,574.65
2026-01-04 10:51:42,596.64
2026-01-04 10:51:48,576.29
2026-01-04 10:51:54,577.42
2026-01-04 10:52:00,576.11
2026-01-04 10:52:06,579.63
2026-01-04 10:52:12,561.66
2026-01-04 10:52:18,576.24
2026-01-04 10:52:24,584.02
2026-01-04 10:52:30,602.24
2026-01-04 10:52:36,592.28
2026-01-04 10:52:42,584.42
2026-01-04 10:52:48,581.09
2026-01-04 10:52:54,591.33
2026-01-04 10:53:00,588.98
2026-01-04 10:53:06,587.18
2026-01-04 10:53:12,564.86
2026-01-04 10:53:18,569.83
2026-01-04 10:53:24,575.89
2026-01-04 10:53:30,577.04
2026-01-04 10:53:36,577.67
2026-01-04 10:53:42,588.47
2026-01-04 10:53:48,574.4
2026-01-04 10:53:54,572.31
2026-01-04 10:54:00,588.15
2026-01-04 10:54:06,580.64
2026-01-04 10:54:12,569.12
2026-01-04 10:54:18,587.67
2026-01-04 10:54:24,571.77
2026-01-04 10:54:30,578.8
2026-01-04 10:54:36,569.05
2026-01-04 10:54:42,570.5
2026-01-04 10:54:48,583.55
2026-01-04 10:54:54,574.78
2026-01-04 10:55:00,587.0
2026-01-04 10:55:06,563.69
2026-01-04 10:55:12,578.61
2026-01-04 10:55:18,578.57
2026-01-04 10:55:24,601.39
2026-01-04 10:55:30,579.69
2026-01-04 10:55:36,589.27
2026-01-04 10:55:42,581.88
2026-01-04 10:55:48,571.59
2026-01-04 10:55:54,582.29
2026-01-04 10:56:00,564.29
2026-01-04 10:56:06,578.3
2026-01-04 10:56:12,594.04
2026-01-04 10:56:18,567.25
2026-01-04 10:56:24,588.16
2026-01-04 10:56:30,595.3
2026-01-04 10:56:36,572.73
2026-01-04 10:56:42,581.96
2026-01-04 10:56:48,580.53
2026-01-04 10:56:54,564.27
2026-01-04 10:57:00,590.92
2026-01-04 10:57:06,550.57
2026-01-04 10:57:12,580.11
2026-01-04 10:57:18,567.5
2026-01-04 10:57:24,579.68
2026-01-04 10:57:30,588.57
2026-01-04 10:57:36,597.39
2026-01-04 10:57:42,599.94
2026-01-04 10:57:48,582.19
2026-01-04 10:57:54,563.55
2026-01-04 10:58:00,586.41
2026-01-04 10:58:06,581.54
2026-01-04 10:58:12,565.39
2026-01-04 10:58:18,588.1
2026-01-04 10:58:24,567.05
2026-01-04 10:58:30,557.24
2026-01-04 10:58:36,575.89
2026-01-04 10:58:42,585.74
2026-01-04 10:58:48,596.16
2026-01-04 10:58:54,594.31
2026-01-04 10:59:00,568.86
2026-01-04 10:59:06,563.53
2026-01-04 10:59:12,583.95
2026-01-04 10:59:18,561.82
2026-01-04 10:59:24,565.16
2026-01-04 10:59:30,603.76
2026-01-04 10:59:36,573.29
2026-01-04 10:59:42,572.23
2026-01-04 10:59:48,548.89
2026-01-04 10:59:54,584.53
2026-01-04 11:00:00,578.94
2026-01-04 11:00:06,562.22
2026-01-04 11:00:12,576.55
2026-01-04 11:00:18,559.92
2026-01-04 11:00:24,582.45
2026-01-04 11:00:30,594.1
2026-01-04 11:00:36,587.61
2026-01-04 11:00:42,596.29
2026-01-04 11:00:48,565.52
2026-01-04 11:00:54,604.15
2026-01-04 11:01:00,610.61
2026-01-04 11:01:06,593.53
2026-01-04 11:01:12,597.77
2026-01-04 11:01:18,599.82
2026-01-04 11:01:24,570.45
2026-01-04 11:01:30,598.98
2026-01-04 11:01:36,566.93
2026-01-04 11:01:42,579.92
2026-01-04 11:01:48,584.63
2026-01-04 11:01:54,576.66
2026-01-04 11:02:00,603.38
2026-01-04 11:02:06,580.79
2026-01-04 11:02:12,581.66
2026-01-04 11:02:18,576.45
2026-01-04 11:02:24,567.93
2026-01-04 11:02:30,577.55
2026-01-04 11:02:36,600.87
2026-01-04 11:02:42,589.83
2026-01-04 11:02:48,568.49
2026-01-04 11:02:54,580.86
2026-01-04 11:03:00,577.5
2026-01-04 11:03:06,582.9
2026-01-04 11:03:12,579.84
2026-01-04 11:03:18,581.84
2026-01-04 11:03:24,580.53
2026-01-04 11:03:30,563.74
2026-01-04 11:03:36,583.47
2026-01-04 11:03:42,584.98
2026-01-04 11:03:48,583.98
2026-01-04 11:03:54,596.98
2026-01-04 11:04:00,580.58
2026-01-04 11:04:06,582.41
2026-01-04 11:04:12,569.13
2026-01-04 11:04:18,593.11
2026-01-04 11:04:24,548.57
2026-01-04 11:04:30,568.42
2026-01-04 11:04:36,578.62
2026-01-04 11:04:42,589.14
2026-01-04 11:04:48,591.91
2026-01-04 11:04:54,581.48
2026-01-04 11:05:00,566.16
2026-01-04 11:05:06,577.79
2026-01-04 11:05:12,561.84
2026-01-04 11:05:18,557.97
2026-01-04 11:05:24,575.5
2026-01-04 11:05:30,566.19
2026-01-04 11:05:36,580.75
2026-01-04 11:05:42,593.2
2026-01-04 11:05:48,589.98
2026-01-04 11:05:54,554.66
2026-01-04 11:06:00,588.88
2026-01-04 11:06:06,582.86
2026-01-04 11:06:12,572.46
2026-01-04 11:06:18,595.43
2026-01-04 11:06:24,572.36
2026-01-04 11:06:30,577.21
2026-01-04 11:06:36,566.14
2026-01-04 11:06:42,570.64
2026-01-04 11:06:48,580.32
2026-01-04 11:06:54,561.62
2026-01-04 11:07:00,585.8
2026-01-04 11:07:06,599.5
2026-01-04 11:07:12,580.78
2026-01-04 11:07:18,596.26
2026-01-04 11:07:24,579.14
2026-01-04 11:07:30,583.07
2026-01-04 11:07:36,570.31
2026-01-04 11:07:42,590.82
2026-01-04 11:07:48,566.2
2026-01-04 11:07:54,567.41
2026-01-04 11:08:00,585.08
2026-01-04 11:08:06,571.98
2026-01-04 11:08:12,571.15
2026-01-04 11:08:18,594.58
2026-01-04 11:08:24,560.65
2026-01-04 11:08:30,594.59
2026-01-04 11:08:36,602.54
2026-01-04 11:08:42,579.35
2026-01-04 11:08:48,563.73
2026-01-04 11:08:54,576.84
2026-01-04 11:09:00,578.33
2026-01-04 11:09:06,591.47
2026-01-04 11:09:12,607.6
2026-01-04 11:09:18,575.46
2026-01-04 11:09:24,576.39
2026-01-04 11:09:30,574.07
2026-01-04 11:09:36,589.37
2026-01-04 11:09:42,585.49
2026-01-04 11:09:48,568.28
2026-01-04 11:09:54,559.02
2026-01-04 11:10:00,577.88
2026-01-04 11:10:06,579.08
2026-01-04 11:10:12,596.08
2026-01-04 11:10:18,563.72
2026-01-04 11:10:24,594.28
2026-01-04 11:10:30,590.01
2026-01-04 11:10:36,604.54
2026-01-04 11:10:42,570.51
2026-01-04 11:10:48,585.58
2026-01-04 11:10:54,602.82
2026-01-04 11:11:00,575.17
2026-01-04 11:11:06,584.67
2026-01-04 11:11:12,581.69
2026-01-04 11:11:18,575.6
2026-01-04 11:11:24,601.05
2026-01-04 11:11:30,575.19
2026-01-04 11:11:36,575.08
2026-01-04 11:11:42,560.21
2026-01-04 11:11:48,561.43
2026-01-04 11:11:54,576.91
2026-01-04 11:12:00,584.07
2026-01-04 11:12:06,587.45
2026-01-04 11:12:12,585.69
2026-01-04 11:12:18,569.0
2026-01-04 11:12:24,590.27
2026-01-04 11:12:30,575.98
2026-01-04 11:12:36,564.6
2026-01-04 11:12:42,544.26
2026-01-04 11:12:48,582.57
2026-01-04 11:12:54,581.34
2026-01-04 11:13:00,579.04
2026-01-04 11:13:06,614.28
2026-01-04 11:13:12,572.98
2026-01-04 11:13:18,583.14
2026-01-04 11:13:24,592.29
2026-01-04 11:13:30,589.08
2026-01-04 11:13:36,606.81
2026-01-04 11:13:42,593.66
2026-01-04 11:13:48,585.24
2026-01-04 11:13:54,578.02
2026-01-04 11:14:00,574.18
2026-01-04 11:14:06,611.14
2026-01-04 11:14:12,564.59
2026-01-04 11:14:18,590.55
2026-01-04 11:14:24,565.9
2026-01-04 11:14:30,592.9
2026-01-04 11:14:36,579.17
2026-01-04 11:14:42,585.89
2026-01-04 11:14:48,567.87
2026-01-04 11:14:54,602.83
2026-01-04 11:15:00,567.46
2026-01-04 11:15:06,585.89
2026-01-04 11:15:12,583.97
2026-01-04 11:15:18,566.3
2026-01-04 11:15:24,574.36
2026-01-04 11:15:30,567.29
2026-01-04 11:15:36,587.36
2026-01-04 11:15:42,558.27
2026-01-04 11:15:48,574.97
2026-01-04 11:15:54,566.63
2026-01-04 11:16:00,577.29
2026-01-04 11:16:06,576.35
2026-01-04 11:16:12,572.15
2026-01-04 11:16:18,594.42
2026-01-04 11:16:24,561.0
2026-01-04 11:16:30,576.29
2026-01-04 11:16:36,580.05
2026-01-04 11:16:42,585.49
2026-01-04 11:16:48,574.92
2026-01-04 11:16:54,566.22
2026-01-04 11:17:00,591.21
2026-01-04 11:17:06,562.99
2026-01-04 11:17:12,572.61
2026-01-04 11:17:18,579.17
2026-01-04 11:17:24,574.35
2026-01-04 11:17:30,567.55
2026-01-04 11:17:36,590.13
2026-01-04 11:17:42,583.54
2026-01-04 11:17:48,578.87
2026-01-04 11:17:54,576.79
2026-01-04 11:18:00,597.99
2026-01-04 11:18:06,591.39
2026-01-04 11:18:12,555.52
2026-01-04 11:18:18,583.61
2026-01-04 11:18:24,586.48
2026-01-04 11:18:30,579.9
2026-01-04 11:18:36,566.77
2026-01-04 11:18:42,578.03
2026-01-04 11:18:48,581.87
2026-01-04 11:18:54,568.85
2026-01-04 11:19:00,574.89
2026-01-04 11:19:06,568.39
2026-01-04 11:19:12,557.54
2026-01-04 11:19:18,564.23
2026-01-04 11:19:24,562.75
2026-01-04 11:19:30,566.69
2026-01-04 11:19:36,598.0
2026-01-04 11:19:42,571.09
2026-01-04 11:19:48,558.04
2026-01-04 11:19:54,576.64
2026-01-04 11:20:00,581.02
2026-01-04 11:20:06,598.16
2026-01-04 11:20:12,576.94
2026-01-04 11:20:18,567.1
2026-01-04 11:20:24,574.01
2026-01-04 11:20:30,584.22
2026-01-04 11:20:36,586.38
2026-01-04 11:20:42,578.03
2026-01-04 11:20:48,572.54
2026-01-04 11:20:54,577.12
2026-01-04 11:21:00,582.46
2026-01-04 11:21:06,584.94
2026-01-04 11:21:12,582.83
2026-01-04 11:21:18,557.4
2026-01-04 11:21:24,570.69
2026-01-04 11:21:30,597.43
2026-01-04 11:21:36,576.84
2026-01-04 11:21:42,577.71
2026-01-04 11:21:48,580.52
2026-01-04 11:21:54,597.64
2026-01-04 11:22:00,591.97
2026-01-04 11:22:06,581.95
2026-01-04 11:22:12,584.15
2026-01-04 11:22:18,577.94
2026-01-04 11:22:24,565.49
2026-01-04 11:22:30,588.75
2026-01-04 11:22:36,570.21
2026-01-04 11:22:42,588.34
2026-01-04 11:22:48,591.38
2026-01-04 11:22:54,579.14
2026-01-04 11:23:00,578.18
2026-01-04 11:23:06,591.28
2026-01-04 11:23:12,569.82
2026-01-04 11:23:18,594.53
2026-01-04 11:23:24,582.48
2026-01-04 11:23:30,560.32
2026-01-04 11:23:36,568.79
2026-01-04 11:23:42,584.0
2026-01-04 11:23:48,573.43
2026-01-04 11:23:54,564.33
2026-01-04 11:24:00,571.93
2026-01-04 11:24:06,568.18
2026-01-04 11:24:12,589.1
2026-01-04 11:24:18,557.59
2026-01-04 11:24:24,571.69
2026-01-04 11:24:30,570.12
2026-01-04 11:24:36,566.23
2026-01-04 11:24:42,577.79
2026-01-04 11:24:48,587.7
2026-01-04 11:24:54,569.19
2026-01-04 11:25:00,572.06
2026-01-04 11:25:06,581.55
2026-01-04 11:25:12,583.4
2026-01-04 11:25:18,588.72
2026-01-04 11:25:24,574.01
2026-01-04 11:25:30,571.16
2026-01-04 11:25:36,583.55
2026-01-04 11:25:42,565.58
2026-01-04 11:25:48,569.21
2026-01-04 11:25:54,574.11
2026-01-04 11:26:00,569.72
2026-01-04 11:26:06,572.18
2026-01-04 11:26:12,570.12
2026-01-04 11:26:18,570.33
2026-01-04 11:26:24,569.16
2026-01-04 11:26:30,588.14
2026-01-04 11:26:36,615.31
2026-01-04 11:26:42,606.52
2026-01-04 11:26:48,597.25
2026-01-04 11:26:54,564.26
2026-01-04 11:27:00,577.21
2026-01-04 11:27:06,586.41
2026-01-04 11:27:12,590.85
2026-01-04 11:27:18,585.65
2026-01-04 11:27:24,591.27
2026-01-04 11:27:30,590.84
2026-01-04 11:27:36,602.84
2026-01-04 11:27:42,581.15
2026-01-04 11:27:48,580.75
2026-01-04 11:27:54,595.06
2026-01-04 11:28:00,586.49
2026-01-04 11:28:06,593.64
2026-01-04 11:28:12,591.38
2026-01-04 11:28:18,575.48
2026-01-04 11:28:24,591.0
2026-01-04 11:28:30,586.9
2026-01-04 11:28:36,569.04
2026-01-04 11:28:42,578.34
2026-01-04 11:28:48,563.47
2026-01-04 11:28:54,576.65
2026-01-04 11:29:00,592.5
2026-01-04 11:29:06,574.52
2026-01-04 11:29:12,583.03
2026-01-04 11:29:18,592.47
2026-01-04 11:29:24,577.81
2026-01-04 11:29:30,572.02
2026-01-04 11:29:36,599.68
2026-01-04 11:29:42,600.19
2026-01-04 11:29:48,586.73
2026-01-04 11:29:54,588.41
2026-01-04 11:30:00,574.8
2026-01-04 11:30:06,576.11
2026-01-04 11:30:12,590.2
2026-01-04 11:30:18,593.7
2026-01-04 11:30:24,576.38
2026-01-04 11:30:30,569.2
2026-01-04 11:30:36,571.95
2026-01-04 11:30:42,577.58
2026-01-04 11:30:48,578.73
2026-01-04 11:30:54,581.06
2026-01-04 11:31:00,567.09
2026-01-04 11:31:06,600.98
2026-01-04 11:31:12,592.69
2026-01-04 11:31:18,588.76
2026-01-04 11:31:24,579.65
2026-01-04 11:31:30,584.9
2026-01-04 11:31:36,601.29
2026-01-04 11:31:42,572.24
2026-01-04 11:31:48,579.03
2026-01-04 11:31:54,581.07
2026-01-04 11:32:00,591.46
2026-01-04 11:32:06,575.26
2026-01-04 11:32:12,572.48
2026-01-04 11:32:18,583.43
2026-01-04 11:32:24,601.36
2026-01-04 11:32:30,569.34
2026-01-04 11:32:36,584.83
2026-01-04 11:32:42,567.71
2026-01-04 11:32:48,583.72
2026-01-04 11:32:54,576.79
2026-01-04 11:33:00,574.22
2026-01-04 11:33:06,551.78
2026-01-04 11:33:12,578.18
2026-01-04 11:33:18,603.12
2026-01-04 11:33:24,577.54
2026-01-04 11:33:30,579.56
2026-01-04 11:33:36,585.71
2026-01-04 11:33:42,585.1
2026-01-04 11:33:48,596.68
2026-01-04 11:33:54,577.46
2026-01-04 11:34:00,605.43
2026-01-04 11:34:06,559.51
2026-01-04 11:34:12,566.06
2026-01-04 11:34:18,579.92
2026-01-04 11:34:24,564.33
2026-01-04 11:34:30,604.84
2026-01-04 11:34:36,576.69
2026-01-04 11:34:42,594.47
2026-01-04 11:34:48,586.38
2026-01-04 11:34:54,588.61
2026-01-04 11:35:00,576.26
2026-01-04 11:35:06,578.03
2026-01-04 11:35:12,577.45
2026-01-04 11:35:18,579.99
2026-01-04 11:35:24,578.4
2026-01-04 11:35:30,572.65
2026-01-04 11:35:36,559.61
2026-01-04 11:35:42,577.48
2026-01-04 11:35:48,573.02
2026-01-04 11:35:54,567.38
2026-01-04 11:36:00,590.66
2026-01-04 11:36:06,577.39
2026-01-04 11:36:12,572.96
2026-01-04 11:36:18,570.8
2026-01-04 11:36:24,573.59
2026-01-04 11:36:30,563.38
2026-01-04 11:36:36,574.25
2026-01-04 11:36:42,559.71
2026-01-04 11:36:48,570.23
2026-01-04 11:36:54,572.06
2026-01-04 11:37:00,574.43
2026-01-04 11:37:06,583.28
2026-01-04 11:37:12,584.31
2026-01-04 11:37:18,587.87
2026-01-04 11:37:24,582.14
2026-01-04 11:37:30,574.11
2026-01-04 11:37:36,594.71
2026-01-04 11:37:42,581.81
2026-01-04 11:37:48,576.65
2026-01-04 11:37:54,570.08
2026-01-04 11:38:00,585.36
2026-01-04 11:38:06,571.72
2026-01-04 11:38:12,590.76
2026-01-04 11:38:18,581.76
2026-01-04 11:38:24,579.02
2026-01-04 11:38:30,572.89
2026-01-04 11:38:36,565.38
2026-01-04 11:38:42,568.14
2026-01-04 11:38:48,588.74
2026-01-04 11:38:54,574.62
2026-01-04 11:39:00,589.19
2026-01-04 11:39:06,574.96
2026-01-04 11:39:12,594.73
2026-01-04 11:39:18,575.98
2026-01-04 11:39:24,567.01
2026-01-04 11:39:30,578.21
2026-01-04 11:39:36,584.96
2026-01-04 11:39:42,580.47
2026-01-04 11:39:48,582.88
2026-01-04 11:39:54,592.58
2026-01-04 11:40:00,587.46
2026-01-04 11:40:06,582.05
2026-01-04 11:40:12,578.71
2026-01-04 11:40:18,589.47
2026-01-04 11:40:24,583.13
2026-01-04 11:40:30,577.36
2026-01-04 11:40:36,583.3
2026-01-04 11:40:42,597.57
2026-01-04 11:40:48,576.17
2026-01-04 11:40:54,589.39
2026-01-04 11:41:00,579.35
2026-01-04 11:41:06,584.98
2026-01-04 11:41:12,567.71
2026-01-04 11:41:18,569.58
2026-01-04 11:41:24,588.63
2026-01-04 11:41:30,568.93
2026-01-04 11:41:36,586.88
2026-01-04 11:41:42,576.22
2026-01-04 11:41:48,586.34
2026-01-04 11:41:54,561.58
2026-01-04 11:42:00,579.43
2026-01-04 11:42:06,587.23
2026-01-04 11:42:12,564.51
2026-01-04 11:42:18,584.3
2026-01-04 11:42:24,585.63
2026-01-04 11:42:30,585.71
2026-01-04 11:42:36,593.91
2026-01-04 11:42:42,578.76
2026-01-04 11:42:48,587.41
2026-01-04 11:42:54,572.49
2026-01-04 11:43:00,577.86
2026-01-04 11:43:06,569.61
2026-01-04 11:43:12,574.45
2026-01-04 11:43:18,590.29
2026-01-04 11:43:24,580.91
2026-01-04 11:43:30,588.32
2026-01-04 11:43:36,601.3
2026-01-04 11:43:42,577.82
2026-01-04 11:43:48,566.47
2026-01-04 11:43:54,561.66
2026-01-04 11:44:00,585.78
2026-01-04 11:44:06,585.3
2026-01-04 11:44:12,576.14
2026-01-04 11:44:18,574.6
2026-01-04 11:44:24,586.43
2026-01-04 11:44:30,578.68
2026-01-04 11:44:36,580.44
2026-01-04 11:44:42,596.91
2026-01-04 11:44:48,562.53
2026-01-04 11:44:54,581.24
2026-01-04 11:45:00,576.8
2026-01-04 11:45:06,579.43
2026-01-04 11:45:12,578.13
2026-01-04 11:45:18,570.76
2026-01-04 11:45:24,602.66
2026-01-04 11:45:30,556.73
2026-01-04 11:45:36,580.54
2026-01-04 11:45:42,574.12
2026-01-04 11:45:48,586.34
2026-01-04 11:45:54,575.27
2026-01-04 11:46:00,573.12
2026-01-04 11:46:06,586.78
2026-01-04 11:46:12,582.14
2026-01-04 11:46:18,583.59
2026-01-04 11:46:24,589.48
2026-01-04 11:46:30,586.41
2026-01-04 11:46:36,576.87
2026-01-04 11:46:42,585.89
2026-01-04 11:46:48,564.11
2026-01-04 11:46:54,560.72
2026-01-04 11:47:00,560.15
2026-01-04 11:47:06,586.81
2026-01-04 11:47:12,558.69
2026-01-04 11:47:18,595.2
2026-01-04 11:47:24,575.86
2026-01-04 11:47:30,549.04
2026-01-04 11:47:36,581.71
2026-01-04 11:47:42,577.31
2026-01-04 11:47:48,571.99
2026-01-04 11:47:54,578.95
2026-01-04 11:48:00,562.17
2026-01-04 11:48:06,579.1
2026-01-04 11:48:12,595.31
2026-01-04 11:48:18,579.17
2026-01-04 11:48:24,572.84
2026-01-04 11:48:30,585.48
2026-01-04 11:48:36,577.75
2026-01-04 11:48:42,600.46
2026-01-04 11:48:48,574.95
2026-01-04 11:48:54,586.17
2026-01-04 11:49:00,574.25
2026-01-04 11:49:06,585.18
2026-01-04 11:49:12,589.0
2026-01-04 11:49:18,562.16
2026-01-04 11:49:24,581.46
2026-01-04 11:49:30,601.01
2026-01-04 11:49:36,570.99
2026-01-04 11:49:42,575.75
2026-01-04 11:49:48,613.65
2026-01-04 11:49:54,583.73
2026-01-04 11:50:00,579.6
2026-01-04 11:50:06,570.72
2026-01-04 11:50:12,570.49
2026-01-04 11:50:18,557.87
2026-01-04 11:50:24,583.03
2026-01-04 11:50:30,578.26
2026-01-04 11:50:36,596.09
2026-01-04 11:50:42,581.88
2026-01-04 11:50:48,571.28
2026-01-04 11:50:54,581.42
2026-01-04 11:51:00,585.84
2026-01-04 11:51:06,574.09
2026-01-04 11:51:12,565.09
2026-01-04 11:51:18,586.36
2026-01-04 11:51:24,568.21
2026-01-04 11:51:30,588.95
2026-01-04 11:51:36,581.23
2026-01-04 11:51:42,569.67
2026-01-04 11:51:48,569.08
2026-01-04 11:51:54,580.7
2026-01-04 11:52:00,581.12
2026-01-04 11:52:06,585.11
2026-01-04 11:52:12,583.61
2026-01-04 11:52:18,579.75
2026-01-04 11:52:24,585.42
2026-01-04 11:52:30,590.54
2026-01-04 11:52:36,583.34
2026-01-04 11:52:42,594.56
2026-01-04 11:52:48,602.34
2026-01-04 11:52:54,575.94
2026-01-04 11:53:00,573.11
2026-01-04 11:53:06,575.59
2026-01-04 11:53:12,580.03
2026-01-04 11:53:18,572.94
2026-01-04 11:53:24,580.25
2026-01-04 11:53:30,577.4
2026-01-04 11:53:36,565.15
2026-01-04 11:53:42,561.73
2026-01-04 11:53:48,566.11
2026-01-04 11:53:54,574.41
2026-01-04 11:54:00,582.75
2026-01-04 11:54:06,563.33
2026-01-04 11:54:12,586.78
2026-01-04 11:54:18,591.51
2026-01-04 11:54:24,594.45
2026-01-04 11:54:30,565.56
2026-01-04 11:54:36,585.8
2026-01-04 11:54:42,567.34
2026-01-04 11:54:48,584.18
2026-01-04 11:54:54,589.99
2026-01-04 11:55:00,580.49
2026-01-04 11:55:06,572.9
2026-01-04 11:55:12,567.8
2026-01-04 11:55:18,566.54
2026-01-04 11:55:24,579.23
2026-01-04 11:55:30,592.95
2026-01-04 11:55:36,565.41
2026-01-04 11:55:42,567.09
2026-01-04 11:55:48,576.89
2026-01-04 11:55:54,601.79
2026-01-04 11:56:00,586.48
2026-01-04 11:56:06,582.68
2026-01-04 11:56:12,605.96
2026-01-04 11:56:18,578.21
2026-01-04 11:56:24,554.01
2026-01-04 11:56:30,555.05
2026-01-04 11:56:36,580.77
2026-01-04 11:56:42,589.68
2026-01-04 11:56:48,562.4
2026-01-04 11:56:54,585.93
2026-01-04 11:57:00,584.26
2026-01-04 11:57:06,587.77
2026-01-04 11:57:12,583.42
2026-01-04 11:57:18,576.69
2026-01-04 11:57:24,575.49
2026-01-04 11:57:30,594.02
2026-01-04 11:57:36,595.46
2026-01-04 11:57:42,590.13
2026-01-04 11:57:48,573.55
2026-01-04 11:57:54,581.27
2026-01-04 11:58:00,573.75
2026-01-04 11:58:06,581.19
2026-01-04 11:58:12,570.93
2026-01-04 11:58:18,578.77
2026-01-04 11:58:24,565.33
2026-01-04 11:58:30,562.93
2026-01-04 11:58:36,581.82
2026-01-04 11:58:42,573.02
2026-01-04 11:58:48,572.69
2026-01-04 11:58:54,574.73
2026-01-04 11:59:00,562.58
2026-01-04 11:59:06,576.28
2026-01-04 11:59:12,571.52
2026-01-04 11:59:18,567.61
2026-01-04 11:59:24,565.18
2026-01-04 11:59:30,588.51
2026-01-04 11:59:36,598.76
2026-01-04 11:59:42,591.94
2026-01-04 11:59:48,585.67
2026-01-04 11:59:54,582.3
2026-01-04 12:00:00,730.6
2026-01-04 12:00:06,729.05
2026-01-04 12:00:12,730.46
2026-01-04 12:00:18,733.57
2026-01-04 12:00:24,745.25
2026-01-04 12:00:30,746.42
2026-01-04 12:00:36,753.76
2026-01-04 12:00:42,758.31
2026-01-04 12:00:48,710.78
2026-01-04 12:00:54,723.05
2026-01-04 12:01:00,724.24
2026-01-04 12:01:06,755.64
2026-01-04 12:01:12,739.74
2026-01-04 12:01:18,736.96
2026-01-04 12:01:24,738.35
2026-01-04 12:01:30,738.21
2026-01-04 12:01:36,738.77
2026-01-04 12:01:42,716.33
2026-01-04 12:01:48,746.85
2026-01-04 12:01:54,741.74
2026-01-04 12:02:00,729.84
2026-01-04 12:02:06,750.83
2026-01-04 12:02:12,701.1
2026-01-04 12:02:18,738.63
2026-01-04 12:02:24,718.02
2026-01-04 12:02:30,727.67
2026-01-04 12:02:36,732.64
2026-01-04 12:02:42,729.74
2026-01-04 12:02:48,736.68
2026-01-04 12:02:54,751.66
2026-01-04 12:03:00,753.61
2026-01-04 12:03:06,715.86
2026-01-04 12:03:12,725.06
2026-01-04 12:03:18,731.62
2026-01-04 12:03:24,746.33
2026-01-04 12:03:30,748.89
2026-01-04 12:03:36,712.14
2026-01-04 12:03:42,738.89
2026-01-04 12:03:48,745.36
2026-01-04 12:03:54,744.17
2026-01-04 12:04:00,765.86
2026-01-04 12:04:06,741.63
2026-01-04 12:04:12,739.11
2026-01-04 12:04:18,748.97
2026-01-04 12:04:24,721.95
2026-01-04 12:04:30,730.04
2026-01-04 12:04:36,736.53
2026-01-04 12:04:42,722.16
2026-01-04 12:04:48,733.6
2026-01-04 12:04:54,737.78
2026-01-04 12:05:00,757.35
2026-01-04 12:05:06,737.65
2026-01-04 12:05:12,729.62
2026-01-04 12:05:18,730.59
2026-01-04 12:05:24,711.34
2026-01-04 12:05:30,717.12
2026-01-04 12:05:36,723.83
2026-01-04 12:05:42,720.93
2026-01-04 12:05:48,764.95
2026-01-04 12:05:54,725.44
2026-01-04 12:06:00,741.39
